;PD;;PLAN DE DESARROLLO
123244;PD.272271.001;COFI;META:Construir   la política pública para la población LGBTI.
123245;PD.272271.001;OTR;META:Construir   la política pública para la población LGBTI.
123246;PD.272271.001;REC;META:Construir   la política pública para la población LGBTI.
123247;PD.272271.001;ROR;META:Construir   la política pública para la población LGBTI.
123248;PD.272271.001;SGP;META:Construir   la política pública para la población LGBTI.
123249;PD.272271.002;COFI;META:Realizar  5  campañas  por el respeto a los derechos humanos y ìfundamentales de la diversidad sexual.
123250;PD.272271.002;OTR;META:Realizar  5  campañas  por el respeto a los derechos humanos y ìfundamentales de la diversidad sexual.
123251;PD.272271.002;REC;META:Realizar  5  campañas  por el respeto a los derechos humanos y ìfundamentales de la diversidad sexual.
123252;PD.272271.002;ROR;META:Realizar  5  campañas  por el respeto a los derechos humanos y ìfundamentales de la diversidad sexual.
123253;PD.272271.002;SGP;META:Realizar  5  campañas  por el respeto a los derechos humanos y ìfundamentales de la diversidad sexual.
;PD.272272;;SUBPROGRAMA:ATENCION INTEGRAL A LA POBLACION EN CONDICION DE DISCAPACIDAD ìCON ENFOQUE DIFERENCIAL.
123254;PD.272272.001;COFI;META:Implementar un  registro actualizado  de localización y caracterizaciónì de la población con discapacidad.
123255;PD.272272.001;OTR;META:Implementar un  registro actualizado  de localización y caracterizaciónì de la población con discapacidad.
123256;PD.272272.001;REC;META:Implementar un  registro actualizado  de localización y caracterizaciónì de la población con discapacidad.
123257;PD.272272.001;ROR;META:Implementar un  registro actualizado  de localización y caracterizaciónì de la población con discapacidad.
123258;PD.272272.001;SGP;META:Implementar un  registro actualizado  de localización y caracterizaciónì de la población con discapacidad.
123259;PD.272272.002;COFI;META:Formular e implementar una política pública municipal incluyente para ìla integración social de las personas con discapacidad.
123260;PD.272272.002;OTR;META:Formular e implementar una política pública municipal incluyente para ìla integración social de las personas con discapacidad.
123261;PD.272272.002;REC;META:Formular e implementar una política pública municipal incluyente para ìla integración social de las personas con discapacidad.
123262;PD.272272.002;ROR;META:Formular e implementar una política pública municipal incluyente para ìla integración social de las personas con discapacidad.
123263;PD.272272.002;SGP;META:Formular e implementar una política pública municipal incluyente para ìla integración social de las personas con discapacidad.
123264;PD.272272.003;COFI;META:Apoyar la atención 380  personas  en condición de discapacidad en ìprogramas de inclusión educativa no formal y formación para el trabajo y el ìdesarrollo humano.
123265;PD.272272.003;OTR;META:Apoyar la atención 380  personas  en condición de discapacidad en ìprogramas de inclusión educativa no formal y formación para el trabajo y el ìdesarrollo humano.
123266;PD.272272.003;REC;META:Apoyar la atención 380  personas  en condición de discapacidad en ìprogramas de inclusión educativa no formal y formación para el trabajo y el ìdesarrollo humano.
123267;PD.272272.003;ROR;META:Apoyar la atención 380  personas  en condición de discapacidad en ìprogramas de inclusión educativa no formal y formación para el trabajo y el ìdesarrollo humano.
123268;PD.272272.003;SGP;META:Apoyar la atención 380  personas  en condición de discapacidad en ìprogramas de inclusión educativa no formal y formación para el trabajo y el ìdesarrollo humano.
123269;PD.272272.004;COFI;META:Beneficiar a 380 personas en condición de discapacidad mediante la ìrealización de eventos lúdicos, recreativos y artísticos.
123270;PD.272272.004;OTR;META:Beneficiar a 380 personas en condición de discapacidad mediante la ìrealización de eventos lúdicos, recreativos y artísticos.
123271;PD.272272.004;REC;META:Beneficiar a 380 personas en condición de discapacidad mediante la ìrealización de eventos lúdicos, recreativos y artísticos.
123272;PD.272272.004;ROR;META:Beneficiar a 380 personas en condición de discapacidad mediante la ìrealización de eventos lúdicos, recreativos y artísticos.
123273;PD.272272.004;SGP;META:Beneficiar a 380 personas en condición de discapacidad mediante la ìrealización de eventos lúdicos, recreativos y artísticos.
123274;PD.272272.005;COFI;META:Crear un banco de ayudas técnicas en el marco de la normatividad  del ìMinisterio de Protección Social para la discapacidad funcionando y ìoperando.
123275;PD.272272.005;OTR;META:Crear un banco de ayudas técnicas en el marco de la normatividad  del ìMinisterio de Protección Social para la discapacidad funcionando y ìoperando.
123276;PD.272272.005;REC;META:Crear un banco de ayudas técnicas en el marco de la normatividad  del ìMinisterio de Protección Social para la discapacidad funcionando y ìoperando.
123277;PD.272272.005;ROR;META:Crear un banco de ayudas técnicas en el marco de la normatividad  del ìMinisterio de Protección Social para la discapacidad funcionando y operando.
123278;PD.272272.005;SGP;META:Crear un banco de ayudas técnicas en el marco de la normatividad  del ìMinisterio de Protección Social para la discapacidad funcionando y ìoperando.
123279;PD.272272.006;COFI;META:Gestionar la propuesta de un subsidio de tarifa diferencial en ìtransporte urbano  para la población  en condición de discapacidad en ìpobreza extrema.
123280;PD.272272.006;OTR;META:Gestionar la propuesta de un subsidio de tarifa diferencial en ìtransporte urbano  para la población  en condición de discapacidad en ìpobreza extrema.
123281;PD.272272.006;REC;META:Gestionar la propuesta de un subsidio de tarifa diferencial en ìtransporte urbano  para la población  en condición de discapacidad en ìpobreza extrema.
123282;PD.272272.006;ROR;META:Gestionar la propuesta de un subsidio de tarifa diferencial en ìtransporte urbano  para la población  en condición de discapacidad en ìpobreza extrema.
123283;PD.272272.006;SGP;META:Gestionar la propuesta de un subsidio de tarifa diferencial en ìtransporte urbano  para la población  en condición de discapacidad en ìpobreza extrema.
123284;PD.272272.007;COFI;META:Realizar el Encuentro pedagógico  de la inclusión.
123285;PD.272272.007;OTR;META:Realizar el Encuentro pedagógico  de la inclusión.
123286;PD.272272.007;REC;META:Realizar el Encuentro pedagógico  de la inclusión.
123287;PD.272272.007;ROR;META:Realizar el Encuentro pedagógico  de la inclusión.
123288;PD.272272.007;SGP;META:Realizar el Encuentro pedagógico  de la inclusión.
123289;PD.272272.008;COFI;META:Fortalecer, apoyar y articular acciones del Comité Municipal de ìDiscapacidad.
123290;PD.272272.008;OTR;META:Fortalecer, apoyar y articular acciones del Comité Municipal de ìDiscapacidad.
123291;PD.272272.008;REC;META:Fortalecer, apoyar y articular acciones del Comité Municipal de ìDiscapacidad.
123292;PD.272272.008;ROR;META:Fortalecer, apoyar y articular acciones del Comité Municipal de ìDiscapacidad.
123293;PD.272272.008;SGP;META:Fortalecer, apoyar y articular acciones del Comité Municipal de ìDiscapacidad.
;PD.272273;;SUBPROGRAMA:ATENCION INTEGRAL A LA POBLACION HABITANTE DE LA CALLE
123294;PD.272273.001;COFI;META:Brindar atención integral  a 200 personas  habitantes de calle.
123295;PD.272273.001;OTR;META:Brindar atención integral  a 200 personas  habitantes de calle.
123296;PD.272273.001;REC;META:Brindar atención integral  a 200 personas  habitantes de calle.
123297;PD.272273.001;ROR;META:Brindar atención integral  a 200 personas  habitantes de calle.
123298;PD.272273.001;SGP;META:Brindar atención integral  a 200 personas  habitantes de calle.
123299;PD.272273.002;COFI;META:Actualizar el listado censal de habitante de la calle.
123300;PD.272273.002;OTR;META:Actualizar el listado censal de habitante de la calle.
123301;PD.272273.002;REC;META:Actualizar el listado censal de habitante de la calle.
123302;PD.272273.002;ROR;META:Actualizar el listado censal de habitante de la calle.
123303;PD.272273.002;SGP;META:Actualizar el listado censal de habitante de la calle.
123304;PD.272273.003;COFI;META:Construir e implementar la política pública de habitante de la calle.
123305;PD.272273.003;OTR;META:Construir e implementar la política pública de habitante de la calle.
123306;PD.272273.003;REC;META:Construir e implementar la política pública de habitante de la calle.
123307;PD.272273.003;ROR;META:Construir e implementar la política pública de habitante de la calle.
123308;PD.272273.003;SGP;META:Construir e implementar la política pública de habitante de la calle.
;PD.272274;;SUBPROGRAMA:ATENCION INTEGRAL A LA POBLACION INDIGENA, AFRO COLOMBIANA Y ìRAIZALES.
123309;PD.272274.001;COFI;META:Creación de un registro de caracterización y localización de la ìpoblación indígenas, afrocolombiano, raizales en el Municipio
123310;PD.272274.001;OTR;META:Creación de un registro de caracterización y localización de la ìpoblación indígenas, afrocolombiano, raizales en el Municipio
123311;PD.272274.001;REC;META:Creación de un registro de caracterización y localización de la ìpoblación indígenas, afrocolombiano, raizales en el Municipio
123312;PD.272274.001;ROR;META:Creación de un registro de caracterización y localización de la ìpoblación indígenas, afrocolombiano, raizales en el Municipio
123313;PD.272274.001;SGP;META:Creación de un registro de caracterización y localización de la ìpoblación indígenas, afrocolombiano, raizales en el Municipio
123314;PD.272274.002;COFI;META:Construir e implementar la política pública de la población indígena, ìafro colombiana, raizales residentes en el Municipio.
123315;PD.272274.002;OTR;META:Construir e implementar la política pública de la población indígena, ìafro colombiana, raizales residentes en el Municipio.
123316;PD.272274.002;REC;META:Construir e implementar la política pública de la población indígena, ìafro colombiana, raizales residentes en el Municipio.
123317;PD.272274.002;ROR;META:Construir e implementar la política pública de la población indígena, ìafro colombiana, raizales residentes en el Municipio.
123318;PD.272274.002;SGP;META:Construir e implementar la política pública de la población indígena, ìafro colombiana, raizales residentes en el Municipio.
;PD.272275;;SUBPROGRAMA:ATENCION INTEGRAL A LA POBLACION VICTIMA
123319;PD.272275.001;COFI;META:Actualizar el Plan Integrado Unificado.
123320;PD.272275.001;OTR;META:Actualizar el Plan Integrado Unificado.
123321;PD.272275.001;REC;META:Actualizar el Plan Integrado Unificado.
123322;PD.272275.001;ROR;META:Actualizar el Plan Integrado Unificado.
123323;PD.272275.001;SGP;META:Actualizar el Plan Integrado Unificado.
123324;PD.272275.002;COFI;META:Brindar atención integral a  500 nuevas familias  víctimas de la ìviolencia
123325;PD.272275.002;OTR;META:Brindar atención integral a  500 nuevas familias  víctimas de la ìviolencia
123326;PD.272275.002;REC;META:Brindar atención integral a  500 nuevas familias  víctimas de la ìviolencia
123327;PD.272275.002;ROR;META:Brindar atención integral a  500 nuevas familias  víctimas de la ìviolencia
123328;PD.272275.002;SGP;META:Brindar atención integral a  500 nuevas familias  víctimas de la ìviolencia
123329;PD.272275.003;COFI;META:Realizar, Actualizar y Evaluar un censo de la población victima de la ìviolencia.
123330;PD.272275.003;OTR;META:Realizar, Actualizar y Evaluar un censo de la población victima de la ìviolencia.
123331;PD.272275.003;REC;META:Realizar, Actualizar y Evaluar un censo de la población victima de la ìviolencia.
123332;PD.272275.003;ROR;META:Realizar, Actualizar y Evaluar un censo de la población victima de la ìviolencia.
123333;PD.272275.003;SGP;META:Realizar, Actualizar y Evaluar un censo de la población victima de la ìviolencia.
123334;PD.272275.004;COFI;META:Implementar, promover, ejecutar y realizar seguimiento a  las  100 ìiniciativas empresariales y de generación de empleo a la población victima ìdel conflicto.
123335;PD.272275.004;OTR;META:Implementar, promover, ejecutar y realizar seguimiento a  las  100 ìiniciativas empresariales y de generación de empleo a la población victima ìdel conflicto.
123336;PD.272275.004;REC;META:Implementar, promover, ejecutar y realizar seguimiento a  las  100 ìiniciativas empresariales y de generación de empleo a la población victima ìdel conflicto.
123337;PD.272275.004;ROR;META:Implementar, promover, ejecutar y realizar seguimiento a  las  100 ìiniciativas empresariales y de generación de empleo a la población victima ìdel conflicto.
123338;PD.272275.004;SGP;META:Implementar, promover, ejecutar y realizar seguimiento a  las  100 ìiniciativas empresariales y de generación de empleo a la población victima ìdel conflicto.
123339;PD.272275.005;COFI;META:Implementar un programa para apoyar proyectos de ingresos familiares ìproductivos.
123340;PD.272275.005;OTR;META:Implementar un programa para apoyar proyectos de ingresos familiares ìproductivos.
123341;PD.272275.005;REC;META:Implementar un programa para apoyar proyectos de ingresos familiares ìproductivos.
123342;PD.272275.005;ROR;META:Implementar un programa para apoyar proyectos de ingresos familiares ìproductivos.
123343;PD.272275.005;SGP;META:Implementar un programa para apoyar proyectos de ingresos familiares ìproductivos.
123344;PD.272275.006;COFI;META:Adecuar  un centro municipal de memoria histórica.
123345;PD.272275.006;OTR;META:Adecuar  un centro municipal de memoria histórica.
123346;PD.272275.006;REC;META:Adecuar  un centro municipal de memoria histórica.
123347;PD.272275.006;ROR;META:Adecuar  un centro municipal de memoria histórica.
123348;PD.272275.006;SGP;META:Adecuar  un centro municipal de memoria histórica.
123349;PD.272275.007;COFI;META:Implementar un programa de auxilio funerario y acompañamiento a ìfamiliares del conflicto.
123350;PD.272275.007;OTR;META:Implementar un programa de auxilio funerario y acompañamiento a ìfamiliares del conflicto.
123351;PD.272275.007;REC;META:Implementar un programa de auxilio funerario y acompañamiento a ìfamiliares del conflicto.
123352;PD.272275.007;ROR;META:Implementar un programa de auxilio funerario y acompañamiento a ìfamiliares del conflicto.
123353;PD.272275.007;SGP;META:Implementar un programa de auxilio funerario y acompañamiento a ìfamiliares del conflicto.
123354;PD.272275.008;COFI;META:Implementar la ayuda humanitaria a victimas del desplazamiento ìforzado.
123355;PD.272275.008;OTR;META:Implementar la ayuda humanitaria a victimas del desplazamiento ìforzado.
123356;PD.272275.008;REC;META:Implementar la ayuda humanitaria a victimas del desplazamiento ìforzado.
123357;PD.272275.008;ROR;META:Implementar la ayuda humanitaria a victimas del desplazamiento forzado.
123358;PD.272275.008;SGP;META:Implementar la ayuda humanitaria a victimas del desplazamiento ìforzado.
123359;PD.272275.009;COFI;META:Implementar un programa de  rehabilitación  y reconstrucción del tejidoì social.
123360;PD.272275.009;OTR;META:Implementar un programa de  rehabilitación  y reconstrucción del tejidoì social.
123361;PD.272275.009;REC;META:Implementar un programa de  rehabilitación  y reconstrucción del tejidoì social.
123362;PD.272275.009;ROR;META:Implementar un programa de  rehabilitación  y reconstrucción del tejidoì social.
123363;PD.272275.009;SGP;META:Implementar un programa de  rehabilitación  y reconstrucción del tejidoì social.
123364;PD.272275.010;COFI;META:Implementar un programa de pedagógica social  para la reconstrucción deì la paz.
123365;PD.272275.010;OTR;META:Implementar un programa de pedagógica social  para la reconstrucción deì la paz.
123366;PD.272275.010;REC;META:Implementar un programa de pedagógica social  para la reconstrucción deì la paz.
123367;PD.272275.010;ROR;META:Implementar un programa de pedagógica social  para la reconstrucción deì la paz.
123368;PD.272275.010;SGP;META:Implementar un programa de pedagógica social  para la reconstrucción deì la paz.
123369;PD.272275.011;COFI;META:Implementar un programa de prevención y protección a las victimas.
123370;PD.272275.011;OTR;META:Implementar un programa de prevención y protección a las victimas.
123371;PD.272275.011;REC;META:Implementar un programa de prevención y protección a las victimas.
123372;PD.272275.011;ROR;META:Implementar un programa de prevención y protección a las victimas.
123373;PD.272275.011;SGP;META:Implementar un programa de prevención y protección a las victimas.
123374;PD.272275.012;COFI;META:Construir un sistema de información local  de atención a victimas del ìconflicto armado.
123375;PD.272275.012;OTR;META:Construir un sistema de información local  de atención a victimas del ìconflicto armado.
123376;PD.272275.012;REC;META:Construir un sistema de información local  de atención a victimas del ìconflicto armado.
123377;PD.272275.012;ROR;META:Construir un sistema de información local  de atención a victimas del ìconflicto armado.
123378;PD.272275.012;SGP;META:Construir un sistema de información local  de atención a victimas del ìconflicto armado.
123379;PD.272275.013;COFI;META:Implementar y adecuar  un centro municipal de atención a víctimas del ìconflicto armado.
123380;PD.272275.013;OTR;META:Implementar y adecuar  un centro municipal de atención a víctimas del ìconflicto armado.
123381;PD.272275.013;REC;META:Implementar y adecuar  un centro municipal de atención a víctimas del ìconflicto armado.
123382;PD.272275.013;ROR;META:Implementar y adecuar  un centro municipal de atención a víctimas del ìconflicto armado.
123383;PD.272275.013;SGP;META:Implementar y adecuar  un centro municipal de atención a víctimas del ìconflicto armado.
123384;PD.272275.014;COFI;META:Implementar la estrategia integral de atención  psicosocial dirigidos aì las víctimas del conflicto armado.
123385;PD.272275.014;OTR;META:Implementar la estrategia integral de atención  psicosocial dirigidos aì las víctimas del conflicto armado.
123386;PD.272275.014;REC;META:Implementar la estrategia integral de atención  psicosocial dirigidos aì las víctimas del conflicto armado.
123387;PD.272275.014;ROR;META:Implementar la estrategia integral de atención  psicosocial dirigidos aì las víctimas del conflicto armado.
123388;PD.272275.014;SGP;META:Implementar la estrategia integral de atención  psicosocial dirigidos aì las víctimas del conflicto armado.
123389;PD.272275.015;COFI;META:Gestionar  convenios con entidades públicas o privadas para la atenciónì y reparación integral de victimas.
123390;PD.272275.015;OTR;META:Gestionar  convenios con entidades públicas o privadas para la atenciónì y reparación integral de victimas.
123391;PD.272275.015;REC;META:Gestionar  convenios con entidades públicas o privadas para la atenciónì y reparación integral de victimas.
123392;PD.272275.015;ROR;META:Gestionar  convenios con entidades públicas o privadas para la atenciónì y reparación integral de victimas.
123393;PD.272275.015;SGP;META:Gestionar  convenios con entidades públicas o privadas para la atenciónì y reparación integral de victimas.
123394;PD.272275.016;COFI;META:Fortalecer y reglamentar un Comité de Justicia Transicional.
123395;PD.272275.016;OTR;META:Fortalecer y reglamentar un Comité de Justicia Transicional.
123396;PD.272275.016;REC;META:Fortalecer y reglamentar un Comité de Justicia Transicional.
123397;PD.272275.016;ROR;META:Fortalecer y reglamentar un Comité de Justicia Transicional.
123398;PD.272275.016;SGP;META:Fortalecer y reglamentar un Comité de Justicia Transicional.
;PD.272276;;SUBPROGRAMA:BIENESTAR DE LA POBLACION RURAL
123399;PD.272276.001;COFI;META:Celebrar 3 eventos culturales.
123400;PD.272276.001;OTR;META:Celebrar 3 eventos culturales.
123401;PD.272276.001;REC;META:Celebrar 3 eventos culturales.
123402;PD.272276.001;ROR;META:Celebrar 3 eventos culturales.
123403;PD.272276.001;SGP;META:Celebrar 3 eventos culturales.
123404;PD.272276.002;COFI;META:Llevar el programa TELEMEDICA.
123405;PD.272276.002;OTR;META:Llevar el programa TELEMEDICA.
123406;PD.272276.002;REC;META:Llevar el programa TELEMEDICA.
123407;PD.272276.002;ROR;META:Llevar el programa TELEMEDICA.
123408;PD.272276.002;SGP;META:Llevar el programa TELEMEDICA.
;PD.28;;POLITICA:ECONOMIA
;PD.2823;;PROGRAMA:PROMOCION Y FOMENTO AL DESARROLLO ECONOMICO Y EMPRESARIAL.
;PD.282377;;SUBPROGRAMA:PROMOVER LA PARTICIPACION EN EVENTOS Y CERTAMENES PRODUCTIVOS Y ìTURíSTICOS
123409;PD.282377.001;COFI;META:Apoyar la participación de 400 empresarios en eventos locales, ìnacionales e internacionales.
123410;PD.282377.001;OTR;META:Apoyar la participación de 400 empresarios en eventos locales, ìnacionales e internacionales.
123411;PD.282377.001;REC;META:Apoyar la participación de 400 empresarios en eventos locales, ìnacionales e internacionales.
123412;PD.282377.001;ROR;META:Apoyar la participación de 400 empresarios en eventos locales, ìnacionales e internacionales.
123413;PD.282377.001;SGP;META:Apoyar la participación de 400 empresarios en eventos locales, ìnacionales e internacionales.
;PD.282378;;SUBPROGRAMA:CREACION Y FORTALECIMIENTO EMPRESARIAL
123414;PD.282378.001;COFI;META:Transformar 80 emprendimientos en empresas formales.
123415;PD.282378.001;OTR;META:Transformar 80 emprendimientos en empresas formales.
123416;PD.282378.001;REC;META:Transformar 80 emprendimientos en empresas formales.
123417;PD.282378.001;ROR;META:Transformar 80 emprendimientos en empresas formales.
123418;PD.282378.001;SGP;META:Transformar 80 emprendimientos en empresas formales.
123419;PD.282378.002;COFI;META:Implementar dos programas de ciencia tecnologia e innovación para la ìcompetitividad empresaria y la innovación social den Floridablanca.
123420;PD.282378.002;OTR;META:Implementar dos programas de ciencia tecnologia e innovación para la ìcompetitividad empresaria y la innovación social den Floridablanca.
123421;PD.282378.002;REC;META:Implementar dos programas de ciencia tecnologia e innovación para la ìcompetitividad empresaria y la innovación social den Floridablanca.
123422;PD.282378.002;ROR;META:Implementar dos programas de ciencia tecnologia e innovación para la ìcompetitividad empresaria y la innovación social den Floridablanca.
123423;PD.282378.002;SGP;META:Implementar dos programas de ciencia tecnologia e innovación para la ìcompetitividad empresaria y la innovación social den Floridablanca.
123424;PD.282378.003;COFI;META:Apoyar a la promoción de creación de la agencia promotora de ìinvercionistas.
123425;PD.282378.003;OTR;META:Apoyar a la promoción de creación de la agencia promotora de ìinvercionistas.
123426;PD.282378.003;REC;META:Apoyar a la promoción de creación de la agencia promotora de ìinvercionistas.
123427;PD.282378.003;ROR;META:Apoyar a la promoción de creación de la agencia promotora de ìinvercionistas.
123428;PD.282378.003;SGP;META:Apoyar a la promoción de creación de la agencia promotora de ìinvercionistas.
123429;PD.282378.004;COFI;META:Fortalecer 800 empresas existentes.
123430;PD.282378.004;OTR;META:Fortalecer 800 empresas existentes.
123431;PD.282378.004;REC;META:Fortalecer 800 empresas existentes.
123432;PD.282378.004;ROR;META:Fortalecer 800 empresas existentes.
123433;PD.282378.004;SGP;META:Fortalecer 800 empresas existentes.
;PD.2824;;PROGRAMA:PROTECCION Y PROMOCION DEL EMPLEO
;PD.282479;;"SUBPROGRAMA:MONTAJE Y PUESTA EN MARCHA DEL ""CENTRO DE INFORMACION PARA EL ìEMPLEO"""
123434;PD.282479.001;COFI;META:Montaje de una oficina dotada con equipos, talento humano y puesto en ìfuncionamiento.
123435;PD.282479.001;OTR;META:Montaje de una oficina dotada con equipos, talento humano y puesto en ìfuncionamiento.
123436;PD.282479.001;REC;META:Montaje de una oficina dotada con equipos, talento humano y puesto en ìfuncionamiento.
123437;PD.282479.001;ROR;META:Montaje de una oficina dotada con equipos, talento humano y puesto en ìfuncionamiento.
123438;PD.282479.001;SGP;META:Montaje de una oficina dotada con equipos, talento humano y puesto en ìfuncionamiento.
123439;PD.282479.002;COFI;META:Inscribir 1.200 personas desempleadas radicadas en Floridablanca en el ìCentro de Información para el Empleo C.I.E.
123440;PD.282479.002;OTR;META:Inscribir 1.200 personas desempleadas radicadas en Floridablanca en el ìCentro de Información para el Empleo C.I.E.
123441;PD.282479.002;REC;META:Inscribir 1.200 personas desempleadas radicadas en Floridablanca en el ìCentro de Información para el Empleo C.I.E.
123442;PD.282479.002;ROR;META:Inscribir 1.200 personas desempleadas radicadas en Floridablanca en el ìCentro de Información para el Empleo C.I.E.
123443;PD.282479.002;SGP;META:Inscribir 1.200 personas desempleadas radicadas en Floridablanca en el ìCentro de Información para el Empleo C.I.E.
;PD.282480;;SUBPROGRAMA:FORTALECIMIENTO DEL FONDO ROTATORIO DE CREDITO MUNICIPAL
123444;PD.282480.001;COFI;META: Incrementar en a100 iniciativas empresariales con Líneas de crédito ìblando.
123445;PD.282480.001;OTR;META: Incrementar en a100 iniciativas empresariales con Líneas de crédito ìblando.
123446;PD.282480.001;REC;META: Incrementar en a100 iniciativas empresariales con Líneas de crédito ìblando.
123447;PD.282480.001;ROR;META: Incrementar en a100 iniciativas empresariales con Líneas de crédito ìblando.
123448;PD.282480.001;SGP;META: Incrementar en a100 iniciativas empresariales con Líneas de crédito ìblando.
;PD.2825;;PROGRAMA:PRODUCTIVIDAD, COMPETITIVIDAD E INNOVACION.
;PD.282581;;SUBPROGRAMA:CAPACITACION EMPRESRIAL ESPECIALIZADA EN MARKETING, TIC'S, ìTECNICAS Y FINANCIERAS AL SECTOR EMPRESARIAL.
123449;PD.282581.001;COFI;META:Capacitar a 2.000 empresarios en desarrollo productivo e innovación, ìgestión empresarial, Marketing y TIC.
123450;PD.282581.001;OTR;META:Capacitar a 2.000 empresarios en desarrollo productivo e innovación, ìgestión empresarial, Marketing y TIC.
123451;PD.282581.001;REC;META:Capacitar a 2.000 empresarios en desarrollo productivo e innovación, ìgestión empresarial, Marketing y TIC.
123452;PD.282581.001;ROR;META:Capacitar a 2.000 empresarios en desarrollo productivo e innovación, ìgestión empresarial, Marketing y TIC.
123453;PD.282581.001;SGP;META:Capacitar a 2.000 empresarios en desarrollo productivo e innovación, ìgestión empresarial, Marketing y TIC.
123454;PD.282581.002;COFI;META:Capacitar a 200 empresarios en bilinguismo.
123455;PD.282581.002;OTR;META:Capacitar a 200 empresarios en bilinguismo.
123456;PD.282581.002;REC;META:Capacitar a 200 empresarios en bilinguismo.
123457;PD.282581.002;ROR;META:Capacitar a 200 empresarios en bilinguismo.
123458;PD.282581.002;SGP;META:Capacitar a 200 empresarios en bilinguismo.
123459;PD.282581.003;COFI;META:Capacitar a 2.000 jóvenes y mujeres con enfoque diferencial para ìinsertarse en el mercado productivo del Municipio.
123460;PD.282581.003;OTR;META:Capacitar a 2.000 jóvenes y mujeres con enfoque diferencial para ìinsertarse en el mercado productivo del Municipio.
123461;PD.282581.003;REC;META:Capacitar a 2.000 jóvenes y mujeres con enfoque diferencial para ìinsertarse en el mercado productivo del Municipio.
123462;PD.282581.003;ROR;META:Capacitar a 2.000 jóvenes y mujeres con enfoque diferencial para ìinsertarse en el mercado productivo del Municipio.
123463;PD.282581.003;SGP;META:Capacitar a 2.000 jóvenes y mujeres con enfoque diferencial para ìinsertarse en el mercado productivo del Municipio.
123464;PD.282581.004;COFI;META:Implementar una estrategia de cooperación y actividades de negocios ìpara promocionar a la ciudad a nivel departamental, nacional e ìinternacional.
123465;PD.282581.004;OTR;META:Implementar una estrategia de cooperación y actividades de negocios ìpara promocionar a la ciudad a nivel departamental, nacional e ìinternacional.
123466;PD.282581.004;REC;META:Implementar una estrategia de cooperación y actividades de negocios ìpara promocionar a la ciudad a nivel departamental, nacional e ìinternacional.
123467;PD.282581.004;ROR;META:Implementar una estrategia de cooperación y actividades de negocios ìpara promocionar a la ciudad a nivel departamental, nacional e ìinternacional.
123468;PD.282581.004;SGP;META:Implementar una estrategia de cooperación y actividades de negocios ìpara promocionar a la ciudad a nivel departamental, nacional e ìinternacional.
;PD.282582;;SUBPROGRAMA:IMPLEMENTAR LA CULTURA DE ASOCIATIVIDAD DEL SECTOR PRODUCTIVO
123469;PD.282582.001;COFI;META:Brindar asesoría profesional para el fortalecimiento a tres grupos ìasociativos productivos.
123470;PD.282582.001;OTR;META:Brindar asesoría profesional para el fortalecimiento a tres grupos ìasociativos productivos.
123471;PD.282582.001;REC;META:Brindar asesoría profesional para el fortalecimiento a tres grupos ìasociativos productivos.
123472;PD.282582.001;ROR;META:Brindar asesoría profesional para el fortalecimiento a tres grupos ìasociativos productivos.
123473;PD.282582.001;SGP;META:Brindar asesoría profesional para el fortalecimiento a tres grupos ìasociativos productivos.
123474;PD.282582.002;COFI;META:Apoyar el fortalecimiento y/o creación de diez organizaciones de ìeconomía solidaría.
123475;PD.282582.002;OTR;META:Apoyar el fortalecimiento y/o creación de diez organizaciones de ìeconomía solidaría.
123476;PD.282582.002;REC;META:Apoyar el fortalecimiento y/o creación de diez organizaciones de ìeconomía solidaría.
123477;PD.282582.002;ROR;META:Apoyar el fortalecimiento y/o creación de diez organizaciones de ìeconomía solidaría.
123478;PD.282582.002;SGP;META:Apoyar el fortalecimiento y/o creación de diez organizaciones de ìeconomía solidaría.
123479;PD.282582.003;COFI;META:Abrir espacios de participación y/o creación de una vitrina empresarialì para beneficio de grupos asociativos.
123480;PD.282582.003;OTR;META:Abrir espacios de participación y/o creación de una vitrina empresarialì para beneficio de grupos asociativos.
123481;PD.282582.003;REC;META:Abrir espacios de participación y/o creación de una vitrina empresarialì para beneficio de grupos asociativos.
123482;PD.282582.003;ROR;META:Abrir espacios de participación y/o creación de una vitrina empresarialì para beneficio de grupos asociativos.
123483;PD.282582.003;SGP;META:Abrir espacios de participación y/o creación de una vitrina empresarialì para beneficio de grupos asociativos.
;PD.2826;;PROGRAMA:DESARROLLO RURAL Y ASISTENCIA TECNICA
;PD.282683;;SUBPROGRAMA:PRODUCCION SOSTENIBLE Y COMPETITIVA
123484;PD.282683.001;COFI;META:Brindar asistencia técnica agropecuaria integral a 600 agricultores.
123485;PD.282683.001;OTR;META:Brindar asistencia técnica agropecuaria integral a 600 agricultores.
123486;PD.282683.001;REC;META:Brindar asistencia técnica agropecuaria integral a 600 agricultores.
123487;PD.282683.001;ROR;META:Brindar asistencia técnica agropecuaria integral a 600 agricultores.
123488;PD.282683.001;SGP;META:Brindar asistencia técnica agropecuaria integral a 600 agricultores.
123489;PD.282683.002;COFI;META:Apoyar a pequeños y medianos agricultores en la siembra de 120 nuevas ìHectáreas de cultivos permanentes.
123490;PD.282683.002;OTR;META:Apoyar a pequeños y medianos agricultores en la siembra de 120 nuevas ìHectáreas de cultivos permanentes.
